"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","162","353840","0.0-7.0-3.25","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","163","354520","0.0-7.0-4.25","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","678","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw003.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"html-keyboard-response","164","355021","0.0-7.0-5.25","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","165","355522","0.0-7.0-1.26","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","166","358524","0.0-7.0-2.26","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","167","362526","0.0-7.0-3.26","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","168","363352","0.0-7.0-4.26","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","825","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp","0,1","Match","e","3000","trustrating_stim/white_mw003.bmp","red","Keep","REAL","1"
"html-keyboard-response","169","363853","0.0-7.0-5.26","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","170","364354","0.0-7.0-1.27","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","171","367356","0.0-7.0-2.27","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchFace","i","3000","","","","",""
"html-keyboard-response","172","371357","0.0-7.0-3.27","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","173","372738","0.0-7.0-4.27","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1379","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw042.bmp","red","Keep","REAL","0"
"html-keyboard-response","174","373240","0.0-7.0-5.27","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","175","373741","0.0-7.0-1.28","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","176","375243","0.0-7.0-2.28","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","177","379244","0.0-7.0-3.28","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","178","380437","0.0-7.0-4.28","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1191","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","trustrating_stim/white_mw085.bmp","green","Share","REAL","0"
"html-keyboard-response","179","380938","0.0-7.0-5.28","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","180","381440","0.0-7.0-1.29","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","181","382943","0.0-7.0-2.29","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","1","noMatchOutcome","i","1500","","","","",""
"html-keyboard-response","182","386944","0.0-7.0-3.29","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","183","390985","0.0-7.0-4.29","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","4039","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw070.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw070.bmp","red","Keep","REAL","0"
"html-keyboard-response","184","391486","0.0-7.0-5.29","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","185","391988","0.0-7.0-1.30","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","186","396490","0.0-7.0-2.30","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp","1,0,0","Match","e","4500","","","","",""
"html-keyboard-response","187","400492","0.0-7.0-3.30","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","188","402430","0.0-7.0-4.30","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1935","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw085.bmp","red","Keep","REAL","0"
"html-keyboard-response","189","402931","0.0-7.0-5.30","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","190","403432","0.0-7.0-1.31","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","191","406435","0.0-7.0-2.31","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","192","410436","0.0-7.0-3.31","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","193","411831","0.0-7.0-4.31","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1394","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp","0,1","Match","e","3000","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"html-keyboard-response","194","412332","0.0-7.0-5.31","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","195","412834","0.0-7.0-1.32","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","196","415835","0.0-7.0-2.32","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","197","419836","0.0-7.0-3.32","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","198","420578","0.0-7.0-4.32","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","741","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","1,0","Match","e","3000","trustrating_stim/white_mw070.bmp","green","Share","REAL","1"
"html-keyboard-response","199","421079","0.0-7.0-5.32","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","200","421581","0.0-7.0-1.33","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","201","424582","0.0-7.0-2.33","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw013.bmp","1,0","noMatchFace","i","3000","","","","",""
"html-keyboard-response","202","428584","0.0-7.0-3.33","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","203","430278","0.0-7.0-4.33","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1692","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw013.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"html-keyboard-response","204","430780","0.0-7.0-5.33","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","205","431281","0.0-7.0-1.34","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","206","432782","0.0-7.0-2.34","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","207","436784","0.0-7.0-3.34","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","208","437954","0.0-7.0-4.34","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1169","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1"
"html-keyboard-response","209","438455","0.0-7.0-5.34","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","210","438957","0.0-7.0-1.35","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","211","440458","0.0-7.0-2.35","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","212","444460","0.0-7.0-3.35","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","213","445876","0.0-7.0-4.35","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1415","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw042.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw038.bmp","green","Share","REAL","0"
"html-keyboard-response","214","446377","0.0-7.0-5.35","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","215","446879","0.0-7.0-1.36","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","216","449881","0.0-7.0-2.36","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchFace","i","3000","","","","",""
"html-keyboard-response","217","453883","0.0-7.0-3.36","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
