"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","85","64646","0.0-6.0-2.39","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","86","65606","0.0-6.0-1.40","","","849","","trustrating_stim/white_mw066.bmp","7","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","87","65813","0.0-6.0-2.40","","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","88","66592","0.0-6.0-1.41","","","670","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","89","66798","0.0-6.0-2.41","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","90","67878","0.0-6.0-1.42","","","974","","trustrating_stim/white_00299_940422_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","91","68085","0.0-6.0-2.42","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","92","68700","0.0-6.0-1.43","","","507","","trustrating_stim/white_mw084.bmp","7","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","93","68903","0.0-6.0-2.43","","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","94","70057","0.0-6.0-1.44","","","1049","","trustrating_stim/white_mw056.bmp","7","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","95","70262","0.0-6.0-2.44","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","96","70998","0.0-6.0-1.45","","","630","","trustrating_stim/white_mw049.bmp","8","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","97","71205","0.0-6.0-2.45","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","98","72435","0.0-6.0-1.46","","","1127","","trustrating_stim/white_00807_941205_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","99","72642","0.0-6.0-2.46","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","100","73568","0.0-6.0-1.47","","","823","","trustrating_stim/white_00659_941121_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","101","73776","0.0-6.0-2.47","","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","102","75012","0.0-6.0-1.48","","","1128","","trustrating_stim/white_mw033.bmp","8","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","103","75214","0.0-6.0-2.48","","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","104","76034","0.0-6.0-1.49","","","711","","trustrating_stim/white_00109_931230_fa_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","105","76241","0.0-6.0-2.49","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","106","77539","0.0-6.0-1.50","","","1192","","trustrating_stim/white_00577_940928_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","107","77746","0.0-6.0-2.50","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","108","78544","0.0-6.0-1.51","","","694","","trustrating_stim/white_mw099.bmp","7","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","109","78751","0.0-6.0-2.51","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","110","79660","0.0-6.0-1.52","","","802","","trustrating_stim/white_mw063.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","111","79865","0.0-6.0-2.52","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","112","80877","0.0-6.0-1.53","","","903","","trustrating_stim/white_00785_941205_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","113","81084","0.0-6.0-2.53","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","114","81933","0.0-6.0-1.54","","","740","","trustrating_stim/white_mw097.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","115","82135","0.0-6.0-2.54","","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","116","83296","0.0-6.0-1.55","","","1057","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","117","83500","0.0-6.0-2.55","","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","118","84248","0.0-6.0-1.56","","","642","","trustrating_stim/white_00757_941201_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","119","84454","0.0-6.0-2.56","","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","120","85476","0.0-6.0-1.57","","","918","","trustrating_stim/white_00340_940422_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","121","85682","0.0-6.0-2.57","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","122","86959","0.0-6.0-1.58","","","1172","","trustrating_stim/white_00519_940519_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","123","87162","0.0-6.0-2.58","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","124","87995","0.0-6.0-1.59","","","726","","trustrating_stim/white_00129_931230_fb_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","image-keyboard-response","125","88201","0.0-6.0-2.59","","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","instructions","126","89215","0.0-7.0","","[{""page_index"":0,""viewing_time"":907}]","907","","","","","","","","","","","","","",""
"","","","","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","instructions","127","134080","0.0-8.0","","[{""page_index"":0,""viewing_time"":8545},{""page_index"":1,""viewing_time"":10700},{""page_index"":2,""viewing_time"":2977},{""page_index"":3,""viewing_time"":6065},{""page_index"":4,""viewing_time"":1446},{""page_index"":5,""viewing_time"":8744},{""page_index"":6,""viewing_time"":3210},{""page_index"":7,""viewing_time"":3072}]","44760","","","","","","","","","","","","","",""
"","","","","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","128","136190","0.0-9.0","","","2109","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"","","","","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","129","139024","0.0-10.0","","","2730","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#FF0000'>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","130","144277","0.0-11.0","","","5148","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","B","","","","","","","","","","",""
"","","","","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","131","145066","0.0-12.0","","","683","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p style='color:#00FF00'>b) 5</p><p>c) 3</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","132","151468","0.0-13.0","","","6297","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","A","","","","","","","","","","",""
"","","","","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","133","154649","0.0-14.0","","","3075","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p style='color:#FF0000'>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","134","165349","0.0-15.0","","","10593","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>4) If you decided to share 4 out of 5 points with your partner, and they decided to share half of the amount they received with you, how many points would you receive back from them on this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 8</p>","A","","","","","","","","","","",""
