"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","371","601369","0.0-18.0-2.91","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","23","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","13","0.4","462","92"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","372","602372","0.0-18.0-3.91","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","23","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","13","0.4","462","92"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","373","602896","0.0-18.0-1.92","","524","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","24","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","467","93"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","374","603149","0.0-18.0-2.92","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","24","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","462","93"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","375","604150","0.0-18.0-3.92","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","24","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","462","93"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","376","604160","0.0-18.0-1.93","","9","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","24","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","13","0.4","467","94"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","377","604415","0.0-18.0-2.93","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","24","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","13","0.4","462","94"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","378","605418","0.0-18.0-3.93","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","24","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","13","0.4","472","94"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","379","605477","0.0-18.0-1.94","","59","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","24","James","trustrating_stim/white_mw084.bmp","Kept","0.6,0.2","12","0.6","477","95"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","380","605732","0.0-18.0-2.94","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","24","James","trustrating_stim/white_mw084.bmp","Kept","0.6,0.2","12","0.6","472","95"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","381","606736","0.0-18.0-3.94","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","24","James","trustrating_stim/white_mw084.bmp","Kept","0.6,0.2","12","0.6","472","95"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","382","606768","0.0-18.0-1.95","","31","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","24","Gavin","trustrating_stim/white_mw089.bmp","Kept","0.2,0.6","11","0.2","477","96"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","383","607018","0.0-18.0-2.95","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","24","Gavin","trustrating_stim/white_mw089.bmp","Kept","0.2,0.6","11","0.2","472","96"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","384","608022","0.0-18.0-3.95","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","24","Gavin","trustrating_stim/white_mw089.bmp","Kept","0.2,0.6","11","0.2","472","96"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","385","608118","0.0-18.0-1.96","","96","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","25","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","13","0.4","477","97"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","386","608372","0.0-18.0-2.96","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","25","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","13","0.4","472","97"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","387","609374","0.0-18.0-3.96","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","25","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","13","0.4","482","97"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","388","610953","0.0-18.0-1.97","","1579","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","25","James","trustrating_stim/white_mw084.bmp","Shared","0.6,0.2","12","0.6","487","98"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","389","611204","0.0-18.0-2.97","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","25","James","trustrating_stim/white_mw084.bmp","Shared","0.6,0.2","12","0.6","482","98"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","390","612207","0.0-18.0-3.97","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","25","James","trustrating_stim/white_mw084.bmp","Shared","0.6,0.2","12","0.6","492","98"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","391","612635","0.0-18.0-1.98","","428","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","25","Gavin","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","11","0.2","497","99"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","392","612890","0.0-18.0-2.98","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","25","Gavin","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","11","0.2","492","99"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","393","613892","0.0-18.0-3.98","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","25","Gavin","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","11","0.2","502","99"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","394","614159","0.0-18.0-1.99","","266","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","25","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","507","100"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","395","614412","0.0-18.0-2.99","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","25","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","502","100"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","396","615414","0.0-18.0-3.99","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","25","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","502","100"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","397","617164","0.0-18.0-1.100","","1749","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","26","James","trustrating_stim/white_mw084.bmp","Kept","0.6,0.2","12","0.6","507","101"
