"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","85","94218","0.0-6.0-2.39","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","86","96455","0.0-6.0-1.40","","2127","","trustrating_stim/white_00299_940422_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","87","96668","0.0-6.0-2.40","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","88","99910","0.0-6.0-1.41","","3129","","trustrating_stim/white_00109_931230_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","89","100111","0.0-6.0-2.41","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","90","101069","0.0-6.0-1.42","","846","","trustrating_stim/white_mw063.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","91","101270","0.0-6.0-2.42","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","92","102515","0.0-6.0-1.43","","1133","","trustrating_stim/white_mw056.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","93","102729","0.0-6.0-2.43","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","94","103742","0.0-6.0-1.44","","904","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","95","103943","0.0-6.0-2.44","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","96","105198","0.0-6.0-1.45","","1144","","trustrating_stim/white_00602_940928_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","97","105400","0.0-6.0-2.45","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","98","106440","0.0-6.0-1.46","","929","","trustrating_stim/white_00659_941121_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","99","106643","0.0-6.0-2.46","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","100","107796","0.0-6.0-1.47","","1043","","trustrating_stim/white_00577_940928_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","101","107998","0.0-6.0-2.47","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","102","109058","0.0-6.0-1.48","","949","","trustrating_stim/white_mw099.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","103","109274","0.0-6.0-2.48","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","104","110085","0.0-6.0-1.49","","699","","trustrating_stim/white_00519_940519_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","105","110296","0.0-6.0-2.49","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","106","111088","0.0-6.0-1.50","","683","","trustrating_stim/white_00757_941201_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","107","111303","0.0-6.0-2.50","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","108","112819","0.0-6.0-1.51","","1404","","trustrating_stim/white_00223_940128_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","109","113032","0.0-6.0-2.51","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","110","114355","0.0-6.0-1.52","","1212","","trustrating_stim/white_00898_960530_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","111","114562","0.0-6.0-2.52","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","112","115562","0.0-6.0-1.53","","892","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","113","115773","0.0-6.0-2.53","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","114","117503","0.0-6.0-1.54","","1621","","trustrating_stim/white_mw046.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","115","117719","0.0-6.0-2.54","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","116","118834","0.0-6.0-1.55","","1006","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","117","119046","0.0-6.0-2.55","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","118","120073","0.0-6.0-1.56","","916","","trustrating_stim/white_00785_941205_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","119","120278","0.0-6.0-2.56","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","120","121440","0.0-6.0-1.57","","1052","","trustrating_stim/white_00120_931230_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","121","121653","0.0-6.0-2.57","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","122","122837","0.0-6.0-1.58","","1075","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","123","123042","0.0-6.0-2.58","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","124","124183","0.0-6.0-1.59","","1031","","trustrating_stim/white_mw049.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","image-keyboard-response","125","124389","0.0-6.0-2.59","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","instructions","126","126134","0.0-7.0","[{""page_index"":0,""viewing_time"":1637}]","1637","","","","","","","","","","","","","",""
"","","","","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","instructions","127","230442","0.0-8.0","[{""page_index"":0,""viewing_time"":17150},{""page_index"":1,""viewing_time"":18639},{""page_index"":2,""viewing_time"":10382},{""page_index"":3,""viewing_time"":11967},{""page_index"":4,""viewing_time"":3842},{""page_index"":5,""viewing_time"":6908},{""page_index"":6,""viewing_time"":27194},{""page_index"":7,""viewing_time"":8117}]","104199","","","","","","","","","","","","","",""
"","","","","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","128","237214","0.0-9.0","","6772","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","A","","","","","","","","","","",""
"","","","","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","129","240893","0.0-10.0","","3571","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p style='color:#FF0000'>a) 0</p><p>b) 1</p><p>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","130","245047","0.0-11.0","","4048","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","B","","","","","","","","","","",""
"","","","","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","131","247802","0.0-12.0","","2642","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p style='color:#00FF00'>b) 5</p><p>c) 3</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","132","250925","0.0-13.0","","3015","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","","","",""
"","","","","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","133","252747","0.0-14.0","","1720","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p style='color:#00FF00'>c) It quadruples</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","134","262471","0.0-15.0","","9621","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>4) If you decided to share 4 out of 5 points with your partner, and they decided to share half of the amount they received with you, how many points would you receive back from them on this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 8</p>","C","","","","","","","","","","",""
