"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","176","482903","0.0-18.0-2.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","111","27"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","177","483904","0.0-18.0-3.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","113","27"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","178","484365","0.0-18.0-1.27","","460","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","118","28"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","179","484616","0.0-18.0-2.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","113","28"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","180","485618","0.0-18.0-3.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","123","28"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","181","486080","0.0-18.0-1.28","","461","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","10","0.4","128","29"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","182","486331","0.0-18.0-2.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","10","0.4","123","29"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","183","487333","0.0-18.0-3.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","10","0.4","123","29"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","184","487608","0.0-18.0-1.29","","273","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","David","trustrating_stim/white_mw046.bmp","Kept","0.2,0.6","12","0.2","128","30"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","185","487860","0.0-18.0-2.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","David","trustrating_stim/white_mw046.bmp","Kept","0.2,0.6","12","0.2","123","30"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","186","488862","0.0-18.0-3.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","David","trustrating_stim/white_mw046.bmp","Kept","0.2,0.6","12","0.2","123","30"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","187","489137","0.0-18.0-1.30","","273","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","128","31"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","188","489390","0.0-18.0-2.30","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","127","31"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","189","490393","0.0-18.0-3.30","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","127","31"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","190","490636","0.0-18.0-1.31","","241","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","8","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","132","32"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","191","490888","0.0-18.0-2.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","8","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","129","32"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","192","491890","0.0-18.0-3.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","135","32"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","193","492135","0.0-18.0-1.32","","244","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","9","Ryan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","10","0.6","140","33"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","194","492388","0.0-18.0-2.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","Ryan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","10","0.6","136","33"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","195","493390","0.0-18.0-3.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Ryan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","10","0.6","144","33"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","196","493864","0.0-18.0-1.33","","472","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","9","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","149","34"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","197","494115","0.0-18.0-2.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","145","34"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","198","495117","0.0-18.0-3.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","153","34"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","199","495221","0.0-18.0-1.34","","103","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","9","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","158","35"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","200","495473","0.0-18.0-2.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","154","35"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","201","496475","0.0-18.0-3.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","162","35"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","202","496672","0.0-18.0-1.35","","194","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","9","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","10","0.4","167","36"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","203","496923","0.0-18.0-2.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","10","0.4","163","36"
