"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","443","375710","0.0-22.0-1.35","","148","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","578","102"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","444","375967","0.0-22.0-2.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","577","102"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","445","376977","0.0-22.0-3.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","577","102"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","446","377115","0.0-22.0-1.36","","138","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","582","103"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","447","377383","0.0-22.0-2.36","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","581","103"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","448","378390","0.0-22.0-3.36","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","581","103"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","449","378501","0.0-22.0-1.37","","110","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","13","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","586","104"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","450","378764","0.0-22.0-2.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","13","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","584","104"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","451","379773","0.0-22.0-3.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","584","104"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","452","380143","0.0-22.0-1.38","","369","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","589","105"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","453","380407","0.0-22.0-2.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","588","105"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","454","381417","0.0-22.0-3.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","588","105"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","455","381544","0.0-22.0-1.39","","127","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","593","106"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","456","381809","0.0-22.0-2.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","592","106"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","457","382816","0.0-22.0-3.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","592","106"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","458","382959","0.0-22.0-1.40","","142","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","597","107"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","459","383222","0.0-22.0-2.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","596","107"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","460","384233","0.0-22.0-3.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","598","107"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","461","384362","0.0-22.0-1.41","","128","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","603","108"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","462","384622","0.0-22.0-2.41","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","600","108"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","463","385632","0.0-22.0-3.41","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","600","108"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","464","385673","0.0-22.0-1.42","","41","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","605","109"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","465","385927","0.0-22.0-2.42","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","604","109"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","466","386939","0.0-22.0-3.42","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","604","109"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","467","386970","0.0-22.0-1.43","","30","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Gavin","10","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","609","110"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","468","387233","0.0-22.0-2.43","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Gavin","10","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","608","110"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","469","388235","0.0-22.0-3.43","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Gavin","10","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","610","110"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","470","388387","0.0-22.0-1.44","","152","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","615","111"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","471","388643","0.0-22.0-2.44","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","614","111"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","472","389654","0.0-22.0-3.44","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","614","111"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","473","389686","0.0-22.0-1.45","","31","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","619","112"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","474","389950","0.0-22.0-2.45","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","618","112"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","475","390962","0.0-22.0-3.45","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Richard","4","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","618","112"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","476","391023","0.0-22.0-1.46","","61","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Gavin","10","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","623","113"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","477","391286","0.0-22.0-2.46","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Gavin","10","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","622","113"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","478","392302","0.0-22.0-3.46","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Gavin","10","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","624","113"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","479","392454","0.0-22.0-1.47","","152","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","629","114"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","480","392718","0.0-22.0-2.47","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","628","114"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","481","393728","0.0-22.0-3.47","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Chris","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","628","114"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","482","394138","0.0-22.0-1.48","","408","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","633","115"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","483","394402","0.0-22.0-2.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","632","115"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","484","395412","0.0-22.0-3.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","634","115"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","485","395927","0.0-22.0-1.49","","515","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","17","Chris","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","639","116"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","486","396193","0.0-22.0-2.49","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","17","Chris","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","637","116"
