"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","numBlurs","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","487","685573","0.0-22.0-3.49","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","17","Gavin","6","Kept","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","578","116"
"html-keyboard-response","488","685703","0.0-22.0-1.50","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","127","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","17","Alex","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","583","117"
"html-keyboard-response","489","685970","0.0-22.0-2.50","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","17","Alex","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","578","117"
"html-keyboard-response","490","686983","0.0-22.0-3.50","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","17","Alex","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","578","117"
"html-keyboard-response","491","687042","0.0-22.0-1.51","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","58","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","18","Jonathan","10","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","583","118"
"html-keyboard-response","492","687295","0.0-22.0-2.51","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","18","Jonathan","10","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","581","118"
"html-keyboard-response","493","688306","0.0-22.0-3.51","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","18","Jonathan","10","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","581","118"
"html-keyboard-response","494","688421","0.0-22.0-1.52","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","114","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","18","Gavin","6","Kept","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","586","119"
"html-keyboard-response","495","688686","0.0-22.0-2.52","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","18","Gavin","6","Kept","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","585","119"
"html-keyboard-response","496","689700","0.0-22.0-3.52","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","18","Gavin","6","Kept","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","585","119"
"html-keyboard-response","497","690077","0.0-22.0-1.53","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","376","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","18","Alex","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","590","120"
"html-keyboard-response","498","690335","0.0-22.0-2.53","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","18","Alex","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","589","120"
"html-keyboard-response","499","691341","0.0-22.0-3.53","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","18","Alex","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","589","120"
"html-keyboard-response","500","691525","0.0-22.0-1.54","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","182","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","19","Jonathan","10","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","594","121"
"html-keyboard-response","501","691783","0.0-22.0-2.54","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","19","Jonathan","10","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","593","121"
"html-keyboard-response","502","692789","0.0-22.0-3.54","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","19","Jonathan","10","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","595","121"
"html-keyboard-response","503","693071","0.0-22.0-1.55","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","281","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","19","Gavin","6","Kept","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","600","122"
"html-keyboard-response","504","693329","0.0-22.0-2.55","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","19","Gavin","6","Kept","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","599","122"
"html-keyboard-response","505","694347","0.0-22.0-3.55","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","19","Gavin","6","Kept","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","599","122"
"html-keyboard-response","506","694729","0.0-22.0-1.56","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","380","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","19","Alex","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","604","123"
"html-keyboard-response","507","694982","0.0-22.0-2.56","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","19","Alex","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","603","123"
"html-keyboard-response","508","695997","0.0-22.0-3.56","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","19","Alex","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","603","123"
"html-keyboard-response","509","696070","0.0-22.0-1.57","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","71","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","20","Jonathan","10","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","608","124"
"html-keyboard-response","510","696346","0.0-22.0-2.57","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","20","Jonathan","10","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","607","124"
"html-keyboard-response","511","697364","0.0-22.0-3.57","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","20","Jonathan","10","Shared","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","609","124"
"html-keyboard-response","512","697742","0.0-22.0-1.58","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","376","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","20","Gavin","6","Shared","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","614","125"
"html-keyboard-response","513","697997","0.0-22.0-2.58","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","20","Gavin","6","Shared","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","611","125"
