"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","275","677016","0.0-18.0-2.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","15","Ethan","trustrating_stim/white_mw084.bmp","Shared","0.8,0.4","13","0.8","297","60"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","276","678021","0.0-18.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Ethan","trustrating_stim/white_mw084.bmp","Shared","0.8,0.4","13","0.8","303","60"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","277","679479","0.0-18.0-1.60","","1456","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","16","Jacob","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","14","0.2","308","61"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","278","679744","0.0-18.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","16","Jacob","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","14","0.2","306","61"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","279","680759","0.0-18.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Jacob","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","14","0.2","310","61"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","280","682416","0.0-18.0-1.61","","1653","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","16","Ethan","trustrating_stim/white_mw084.bmp","Shared","0.8,0.4","13","0.8","315","62"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","281","682674","0.0-18.0-2.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","16","Ethan","trustrating_stim/white_mw084.bmp","Shared","0.8,0.4","13","0.8","312","62"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","282","683679","0.0-18.0-3.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Ethan","trustrating_stim/white_mw084.bmp","Shared","0.8,0.4","13","0.8","318","62"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","283","684650","0.0-18.0-1.62","","969","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Shared","0.4,0.8","14","0.4","323","63"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","284","684907","0.0-18.0-2.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Shared","0.4,0.8","14","0.4","322","63"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","285","685915","0.0-18.0-3.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Shared","0.4,0.8","14","0.4","324","63"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","286","687100","0.0-18.0-1.63","","1183","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","16","Evan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","12","0.6","329","64"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","287","687357","0.0-18.0-2.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","16","Evan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","12","0.6","327","64"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","288","688368","0.0-18.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Evan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","12","0.6","331","64"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","289","689331","0.0-18.0-1.64","","962","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","17","Jacob","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","14","0.2","336","65"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","290","689586","0.0-18.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","17","Jacob","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","14","0.2","334","65"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","291","690600","0.0-18.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Jacob","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","14","0.2","338","65"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","292","691703","0.0-18.0-1.65","","1102","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","17","Evan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","12","0.6","343","66"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","293","691961","0.0-18.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","17","Evan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","12","0.6","341","66"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","294","692976","0.0-18.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Evan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","12","0.6","345","66"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","295","693839","0.0-18.0-1.66","","862","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","17","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Shared","0.4,0.8","14","0.4","350","67"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","296","694103","0.0-18.0-2.66","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","17","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Shared","0.4,0.8","14","0.4","348","67"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","297","695108","0.0-18.0-3.66","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Shared","0.4,0.8","14","0.4","352","67"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","298","696420","0.0-18.0-1.67","","1311","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","17","Ethan","trustrating_stim/white_mw084.bmp","Shared","0.8,0.4","13","0.8","357","68"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","299","696687","0.0-18.0-2.67","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","17","Ethan","trustrating_stim/white_mw084.bmp","Shared","0.8,0.4","13","0.8","354","68"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","300","697692","0.0-18.0-3.67","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Ethan","trustrating_stim/white_mw084.bmp","Shared","0.8,0.4","13","0.8","360","68"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","301","698692","0.0-18.0-1.68","","998","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Evan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","12","0.6","365","69"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","302","698957","0.0-18.0-2.68","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Evan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","12","0.6","364","69"
