"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","numBlurs","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","210","218323","0.0-19.0-3.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","8","Alex","9","Shared","0.65,0.35","10","0.65","trustrating_stim/white_mw049.bmp","8","108","24"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","211","219386","0.0-19.0-1.24","","1063","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","9","Michael","5","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw099.bmp","4.5","113","25"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","212","219648","0.0-19.0-2.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","9","Michael","5","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw099.bmp","4.5","111","25"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","213","220651","0.0-19.0-3.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","9","Michael","5","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw099.bmp","4.5","115","25"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","214","221826","0.0-19.0-1.25","","1174","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","9","Joseph","2","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1","120","26"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","215","222078","0.0-19.0-2.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","9","Joseph","2","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1","115","26"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","216","223078","0.0-19.0-3.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","9","Joseph","2","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1","125","26"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","217","223681","0.0-19.0-1.26","","603","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","9","Alex","9","Shared","0.65,0.35","10","0.65","trustrating_stim/white_mw049.bmp","8","130","27"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","218","223944","0.0-19.0-2.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","9","Alex","9","Shared","0.65,0.35","10","0.65","trustrating_stim/white_mw049.bmp","8","125","27"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","219","224946","0.0-19.0-3.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","9","Alex","9","Shared","0.65,0.35","10","0.65","trustrating_stim/white_mw049.bmp","8","135","27"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","220","225306","0.0-19.0-1.27","","359","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","10","Joseph","2","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1","140","28"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","221","225564","0.0-19.0-2.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","10","Joseph","2","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1","138","28"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","222","226578","0.0-19.0-3.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","10","Joseph","2","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1","142","28"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","223","227731","0.0-19.0-1.28","","1152","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","10","Michael","5","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw099.bmp","4.5","147","29"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","224","227996","0.0-19.0-2.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","10","Michael","5","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw099.bmp","4.5","145","29"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","225","228999","0.0-19.0-3.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","10","Michael","5","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw099.bmp","4.5","149","29"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","226","229562","0.0-19.0-1.29","","563","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","10","Alex","9","Shared","0.65,0.35","10","0.65","trustrating_stim/white_mw049.bmp","8","154","30"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","227","229822","0.0-19.0-2.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","10","Alex","9","Shared","0.65,0.35","10","0.65","trustrating_stim/white_mw049.bmp","8","149","30"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","228","230837","0.0-19.0-3.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","10","Alex","9","Shared","0.65,0.35","10","0.65","trustrating_stim/white_mw049.bmp","8","159","30"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","229","231731","0.0-19.0-1.30","","893","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","11","Michael","5","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw099.bmp","4.5","164","31"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","230","231981","0.0-19.0-2.30","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","11","Michael","5","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw099.bmp","4.5","162","31"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","231","232992","0.0-19.0-3.30","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","11","Michael","5","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw099.bmp","4.5","166","31"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","232","233500","0.0-19.0-1.31","","507","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","11","Joseph","2","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1","171","32"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","233","233769","0.0-19.0-2.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","11","Joseph","2","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1","166","32"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","234","234774","0.0-19.0-3.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","11","Joseph","2","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","1","176","32"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","235","235188","0.0-19.0-1.32","","413","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","11","Alex","9","Shared","0.65,0.35","10","0.65","trustrating_stim/white_mw049.bmp","8","181","33"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","236","235453","0.0-19.0-2.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","11","Alex","9","Shared","0.65,0.35","10","0.65","trustrating_stim/white_mw049.bmp","8","176","33"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","237","236460","0.0-19.0-3.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","11","Alex","9","Shared","0.65,0.35","10","0.65","trustrating_stim/white_mw049.bmp","8","186","33"
