PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subjLR,subjSM,subjNLL,subjLRTp,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
63dd3dd2593c92be97d8dbde,494.719,3.8333333333333335,2.2106572890698177,0.21209833065460137,0.26050074833931935,0.019037019975278707,0.9531737141763086,0.011849799329927524,0.2,204.4391562707816,6.289918805255635e-05,0.0,0.0,0.13333333333333333,6.0,1.0,0.7348484848484849,0.0,0.9924242424242424,100.18,0.0,0.0,0.0,0.0,10.38
5bfb5784a66aa500019dabef,551.691,5.35,1.6346357081334928,0.7579088741727671,1.2312631589812683e-06,0.8841543986279325,0.00013486458812682117,0.9999546021312976,2.5433223584233704,194.74353301880015,2.6786139889657433e-09,0.0,0.0,0.11666666666666667,14.07,0.0,0.06060606060606061,0.0,0.6818181818181818,109.94,0.0,0.0,0.0,0.08333333333333333,6.92
6400caf68d8b75041e36f702,1290.337,5.416666666666667,0.7199733202840951,-0.15339299776947402,0.418357490614164,0.09925833339709303,0.7589119084570793,0.0020585328241081507,0.2,212.2524399590792,0.5340238277460917,0.36666666666666664,0.08333333333333333,0.4,50.27,0.0,0.09090909090909091,0.030303030303030304,0.3333333333333333,193.64,0.0,0.08333333333333333,0.0,0.3333333333333333,31.89
610c736500a4b33398fef94f,493.383,5.066666666666666,1.0061954971729272,0.5754585786309994,0.0008778162007401402,0.6549305384178421,0.020809855488576584,0.08167014946005963,0.4360669263025832,187.29901487824657,1.3238198160399677e-12,0.0,0.0,0.15,8.4,0.0,0.14393939393939395,0.0,0.2727272727272727,48.44,0.0,0.0,0.0,0.25,11.3
63174f52c207f299e8f8dc08,719.01,5.066666666666666,0.9892072954878205,0.537333908439321,0.0021989001039504894,0.16717384972597357,0.6035451972740733,0.14211365208014548,0.5573362056967003,182.0526270834181,6.361735830068931e-15,0.0,0.016666666666666666,0.25,11.19,0.0,0.0,0.007575757575757576,0.19696969696969696,71.9,0.0,0.0,0.0,0.16666666666666666,13.25
631ce86c7a3ce20f628bae05,556.663,4.4,1.2914319998240296,0.7865223645740067,2.5662014084205976e-07,0.5638247226739158,0.056219942070070916,0.15483606493915514,0.7030686617973522,186.80996226731577,8.042739798126589e-13,0.0,0.0,0.2,8.49,0.0,0.06060606060606061,0.0,0.3560606060606061,39.64,0.0,0.0,0.0,0.25,12.02
63f7b890b9c9e7b19a2e9281,707.536,4.8,1.8114513331037603,0.6545994416256196,8.691719311798423e-05,0.6926752914801463,0.012526654691094664,0.08007198802602128,0.7041824645991203,201.0414892614299,1.7896025917600708e-06,0.0,0.0,0.08333333333333333,29.21,0.0,0.06060606060606061,0.0,0.09848484848484848,114.05,0.0,0.0,0.0,0.0,24.36
5f507fb3e29c991f68f5879a,743.099,4.866666666666666,1.8176784100219399,0.6975533526214025,1.833701915778915e-05,0.7348430120965295,0.006479643209743345,0.004007735213130607,0.2,211.35955160118948,0.14049714774410157,0.016666666666666666,0.0,0.2,36.67,0.0,0.06060606060606061,0.0,0.3106060606060606,106.19,0.0,0.0,0.0,0.08333333333333333,22.03
5d69d7e23aed95001b1aa05c,748.052,4.6,2.0518697550101526,-0.6494002891700797,0.00010323296530310014,0.34698340111009324,0.269151056716159,0.13082498089786807,0.554059465680233,188.00035298015663,2.706029236134737e-12,0.0,0.016666666666666666,0.08333333333333333,12.69,0.0,0.0,0.0,0.23484848484848486,66.19,0.0,0.0,0.0,0.16666666666666666,9.8
5766d2f7fdff7a0001c1285b,696.521,7.05,2.4799193535274493,0.6955457411628168,1.9836386174848895e-05,0.48062315130560296,0.11373186937949464,0.3570299366515657,2.2892231949539332,205.26076402287495,0.0001501695203956695,0.0,0.0,0.4166666666666667,18.51,0.0,0.11363636363636363,0.0,0.5833333333333334,130.48,0.0,0.0,0.0,0.16666666666666666,12.55
6127e94c6abf253c484b38b7,578.553,4.866666666666666,2.473360896491611,0.6515390537163107,9.621730493254444e-05,0.43642608463921073,0.15606472626337,0.1436953453849712,0.5506196767957701,172.80249941711068,5.372257625001214e-19,0.0,0.0,0.08333333333333333,14.68,0.0,0.08333333333333333,0.0,0.18181818181818182,92.14,0.0,0.0,0.0,0.0,15.98
6400dc45648545e7ca8f35a6,467.976,5.0,0.0,,,,,0.02202567094628111,0.2,192.97900750223215,4.3846977714889133e-10,0.6333333333333333,0.0,0.9833333333333333,6.71,0.0,0.6363636363636364,0.007575757575757576,0.8863636363636364,76.2,0.0,0.8333333333333334,0.0,0.9166666666666666,11.67
631e8c52a408a788b7e62e11,701.58,4.916666666666667,1.8438322901295268,0.49572215103537814,0.005341287906788123,0.4142426039976418,0.18063932972822871,0.004332291099649323,0.2,211.22925408631934,0.1187977050045467,0.0,0.016666666666666666,0.15,8.57,0.0,0.5227272727272727,0.007575757575757576,0.7348484848484849,92.81,0.0,0.0,0.0,0.16666666666666666,11.2
5f721a81ee2a860fe028a8a4,685.836,4.9,1.0688184510738636,0.7156505406734649,8.766512322943962e-06,0.9380245516781939,6.485638617112114e-06,4.5397868702434395e-05,5.0,212.44936313904793,1.0,0.0,0.016666666666666666,0.23333333333333334,16.57,1.0,0.6439393939393939,0.0,0.9924242424242424,161.36,0.0,0.0,0.0,0.25,9.18
63ea5b93d1c6d38e1f57dcfa,435.263,5.0,0.0,,,,,0.094339821892236,0.2,117.30064747174302,2.7476539170799376e-43,0.03333333333333333,0.0,0.9833333333333333,7.19,0.0,0.3484848484848485,0.0,0.6060606060606061,38.71,0.0,0.0,0.0,0.5,6.29
6400d9235287137e7b62fd29,1277.717,3.9,1.230956635015278,0.6897489428726737,2.480365056532956e-05,0.6625229799174428,0.018890994810667774,0.000697619944562357,0.2,212.40937987955226,0.78723274973471,0.0,0.0,0.5,7.82,2.0,0.022727272727272728,0.022727272727272728,0.3181818181818182,65.92,0.0,0.0,0.0,0.4166666666666667,13.98
63ee5e103b44d07673cc8bd6,419.593,3.8333333333333335,1.9929253404052498,0.08942343136223081,0.6384095681862568,-0.11862738411853282,0.7134741587216179,0.48832490348357954,4.3762851169474475,209.9350777610098,0.02503514755257788,0.18333333333333332,0.0,0.23333333333333334,5.81,0.0,0.4318181818181818,0.0,0.48484848484848486,46.55,0.0,0.0,0.0,0.16666666666666666,4.34
64141beda1cef49212be9b6c,414.162,3.183333333333333,2.2054759789635683,-0.2303247094837659,0.22077093199531753,-0.06040559594366407,0.8520664535216026,0.0013070258723501878,0.2,212.38078469486487,0.7183910948689867,0.5166666666666667,0.0,0.25,21.78,0.0,0.946969696969697,0.0,0.13636363636363635,35.85,0.0,0.9166666666666666,0.0,0.16666666666666666,17.83
63210b26bd58960c97b47ddc,805.402,4.883333333333334,1.7378309748577798,0.8826358661477542,1.1089381112801124e-10,0.5722733432920618,0.051843803133680595,0.010145730421452257,0.2,207.04022991260567,0.0010089066409214261,0.0,0.0,0.06666666666666667,89.32,2.0,0.26515151515151514,0.0,0.4166666666666667,119.55,0.0,0.0,0.0,0.25,16.26
6414cd5e294152ef610c1272,702.787,4.016666666666667,2.4940041092939564,0.543531351813691,0.0019078440474420233,0.11532178355200698,0.7211728245484603,0.004449221090532398,0.2,211.50523810285486,0.17020546745596132,0.0,0.016666666666666666,0.11666666666666667,11.14,0.0,0.07575757575757576,0.0,0.1590909090909091,92.38,0.0,0.0,0.0,0.08333333333333333,11.39
62acc04d0a7788636b0e9915,839.764,2.183333333333333,1.78022724379446,0.7651876176974703,8.436139613615661e-07,0.5223089456034187,0.0815011011495218,0.4168763182719665,2.3951611884056336,203.95473538305026,3.773313564000118e-05,0.0,0.0,0.45,31.99,0.0,0.2196969696969697,0.0,0.5833333333333334,161.75,0.0,0.0,0.0,0.25,39.81
61010ed79b9d528dcd376bc7,488.506,1.15,0.4809947319913082,0.8396600583210164,6.628553585528619e-09,0.45398994507478635,0.1382002769727471,0.19861121288401495,1.5277881163062326,203.01951803012093,1.4122049134789671e-05,0.0,0.0,0.7833333333333333,69.83,0.0,0.4015151515151515,0.0,0.3560606060606061,36.63,0.0,0.0,0.0,0.4166666666666667,5.13
63e885e4e1fc973179d56f63,646.275,5.2,1.6753446394748004,0.6038934136396552,0.0004100901824057595,0.8738433599480206,0.00020287529428462804,0.20495507515519634,0.9536467581820544,195.5802130320523,6.327817893395233e-09,0.016666666666666666,0.0,0.36666666666666664,9.15,0.0,0.11363636363636363,0.007575757575757576,0.4393939393939394,49.38,1.0,0.0,0.0,0.16666666666666666,10.44
63f477547d2302b4346299f4,758.475,6.233333333333333,1.1551897146513028,0.41145076685716797,0.02388614142737529,-0.5798207565938074,0.04814151249154042,0.011247376036074572,0.2,206.8089203735215,0.0007861000123483885,0.0,0.0,0.5166666666666667,14.0,1.0,0.21212121212121213,0.0,0.3939393939393939,224.59,0.0,0.08333333333333333,0.0,0.4166666666666667,6.59
6111803025c0b80658532a61,721.828,2.966666666666667,1.868260014084224,0.5729720759200723,0.0009351726406252878,0.3281822271600405,0.29766658707049015,4.5397868702434395e-05,5.0,212.4464401137998,1.0,0.0,0.0,0.26666666666666666,33.4,0.0,0.03787878787878788,0.0,0.20454545454545456,96.02,0.0,0.0,0.0,0.25,7.89
5efc1d4ee23e2a011ded073e,553.087,4.0,1.0251085101720299,0.5718117474286206,0.0009630415880497881,0.41480596369222006,0.17998715562989168,4.5397868702434395e-05,5.0,212.44634934834966,1.0,0.0,0.0,0.38333333333333336,12.97,2.0,0.4090909090909091,0.0,0.3181818181818182,124.95,0.0,0.0,0.0,0.08333333333333333,13.94
641bb28bd1adb042a01a9d5f,495.396,4.333333333333333,1.5367439347217073,0.8285197367162959,1.578268022195574e-08,0.40586704759573855,0.19050910940422752,0.31458965168833847,3.608477237719589,210.10176743564782,0.03037267336652684,0.0,0.0,0.3,14.69,0.0,0.23484848484848486,0.0,0.16666666666666666,42.56,0.0,0.0,0.0,0.25,15.57
60fcf7102d7c9907d95a0920,599.748,6.5,1.9701157154348548,0.738751141508971,3.1384561005802604e-06,0.20927032951804136,0.5139100271922917,0.4372596874338484,5.0,211.56155907065246,0.18356897202346642,0.0,0.0,0.15,10.98,0.0,0.15151515151515152,0.0,0.30303030303030304,72.61,1.0,0.0,0.0,0.16666666666666666,16.7
63eeaedb26e599e86e8f7929,985.514,4.283333333333333,1.6983707713088327,0.5921775548696785,0.0005659455223409812,0.4953504323372465,0.10152005505967562,0.10177748243771773,0.6413237760362114,198.87279106055695,1.8865251923588482e-07,0.0,0.0,0.1,28.17,0.0,0.030303030303030304,0.015151515151515152,0.48484848484848486,198.81,0.0,0.0,0.0,0.08333333333333333,57.49
62b33e2a447824fbd0770025,624.284,4.216666666666667,0.9583118396017574,0.20718584554653202,0.2719609898744886,0.8697428246512949,0.00023635647498982423,0.10975030812653148,1.2555910110974497,207.12368182523124,0.001104139332562839,0.0,0.0,0.21666666666666667,6.53,1.0,0.030303030303030304,0.0,0.08333333333333333,85.68,0.0,0.0,0.0,0.25,6.12
63b6cc23f13731158517f900,714.577,2.9,1.6944575653222973,0.5199989350432714,0.003225799205624982,0.30022213997860536,0.3430638003554265,0.27878128148356524,0.5244189077362504,157.432986403564,9.673163012703764e-26,0.0,0.016666666666666666,0.48333333333333334,6.76,0.0,0.0,0.0,0.36363636363636365,64.34,0.0,0.0,0.0,0.3333333333333333,10.59
63ced96b01986b01ef133497,574.174,5.383333333333334,1.6681631699512849,0.39101247235210673,0.03263445971725439,0.23757766874865713,0.45716080987992486,4.5397868702434395e-05,5.0,212.44642198829732,1.0,0.0,0.0,0.08333333333333333,11.64,0.0,0.4696969696969697,0.0,0.5303030303030303,69.36,0.0,0.0,0.0,0.0,6.89
63f0fb9941434d10e8e4909b,1210.128,5.266666666666667,1.3512914935590212,0.7930082339617265,1.7398709686149647e-07,0.8869968088502789,0.00011970279900284879,0.06554009466262904,0.2498613055773461,167.41760242481527,2.314662589074497e-21,0.0,0.0,0.23333333333333334,10.45,0.0,0.0,0.030303030303030304,0.3484848484848485,200.16,1.0,0.0,0.08333333333333333,0.08333333333333333,10.83
5cd10012174fc60016c10ffd,662.909,4.933333333333334,2.886947051269932,0.6739073070507396,4.4553842696322674e-05,0.628208449535425,0.028701893202939106,0.05846430130766504,0.26889562699450215,166.46095520133076,8.80138908299329e-22,0.0,0.0,0.1,7.83,0.0,0.0,0.0,0.09090909090909091,85.05,0.0,0.0,0.0,0.08333333333333333,15.5
641359eb0e2dc93999637e35,912.944,5.316666666666666,1.8085640588052887,0.6911109078604334,2.3545673045262266e-05,0.8176136707249142,0.0011598970829133344,0.0033599050080348695,0.2,211.96125017886075,0.3249026108753607,0.0,0.0,0.13333333333333333,25.24,0.0,0.0,0.0,0.07575757575757576,165.21,0.0,0.0,0.0,0.08333333333333333,20.75
63d2bc12a843f8466a8f83e0,617.354,4.1,2.3120905501005806,0.7787393052727416,4.021243478865362e-07,0.7246994537973482,0.007671867143654686,0.6054161605648342,1.6487660669604296,193.38977369786684,6.679594557121336e-10,0.0,0.0,0.1,14.74,0.0,0.05303030303030303,0.0,0.3333333333333333,89.63,0.0,0.0,0.0,0.08333333333333333,14.71
610b416fd4f5d1dcfaa28d7a,803.327,3.6333333333333333,1.9481992264624017,0.46497816167166006,0.009626280605866566,-0.06142556972480129,0.8495934126467422,0.4342556220152668,1.3487828729694544,188.57544090786934,4.8647979210851864e-12,0.0,0.0,0.25,24.02,0.0,0.015151515151515152,0.0,0.18181818181818182,124.38,0.0,0.0,0.0,0.08333333333333333,31.62
63d9f31dba727de153019798,967.015,6.8,1.581674718535463,0.6485936158261811,0.00010599512197345139,0.9574749827023765,1.019625630683657e-06,0.004174891747819919,0.2,211.39648894878752,0.14743109149963707,0.0,0.0,0.6333333333333333,20.42,1.0,0.4090909090909091,0.0,0.4621212121212121,28.82,0.0,0.0,0.0,0.25,33.07
620bdd8ca922fc3f247f6c82,492.374,4.783333333333333,1.7859305760859994,0.3550180997287222,0.05421333500467143,0.35830208809029607,0.252775276156893,0.018629164004691157,0.2,197.80042434369187,6.229201320072691e-08,0.3333333333333333,0.0,0.06666666666666667,7.82,0.0,0.4318181818181818,0.0,0.2878787878787879,35.84,0.0,0.5833333333333334,0.0,0.16666666666666666,73.76
