"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"html-keyboard-response","160","179306","0.0-11.0-1.50","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","799","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","17","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.8","9","0.2","300","51","","",""
"html-keyboard-response","161","179558","0.0-11.0-2.50","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","17","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.8","9","0.2","297","51","","",""
"html-keyboard-response","162","180559","0.0-11.0-3.50","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","17","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.8","9","0.2","297","51","","",""
"html-keyboard-response","163","181259","0.0-11.0-1.51","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","699","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","302","52","","",""
"html-keyboard-response","164","181511","0.0-11.0-2.51","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","297","52","","",""
"html-keyboard-response","165","182513","0.0-11.0-3.51","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","18","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","307","52","","",""
"html-keyboard-response","166","183482","0.0-11.0-1.52","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","969","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.8","9","0.2","312","53","","",""
"html-keyboard-response","167","183733","0.0-11.0-2.52","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.8","9","0.2","311","53","","",""
"html-keyboard-response","168","184735","0.0-11.0-3.52","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Primo Pineapple","Fruit/pineapple.png","Lost","0.2,0.8","9","0.2","311","53","","",""
"html-keyboard-response","169","185414","0.0-11.0-1.53","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","679","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","9","0.65","316","54","","",""
"html-keyboard-response","170","185665","0.0-11.0-2.53","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","9","0.65","315","54","","",""
"html-keyboard-response","171","186667","0.0-11.0-3.53","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","9","0.65","315","54","","",""
"html-keyboard-response","172","187617","0.0-11.0-1.54","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","949","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","320","55","","",""
"html-keyboard-response","173","187868","0.0-11.0-2.54","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","315","55","","",""
"html-keyboard-response","174","188869","0.0-11.0-3.54","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","19","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","325","55","","",""
"html-keyboard-response","175","189470","0.0-11.0-1.55","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","601","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","9","0.2","330","56","","",""
"html-keyboard-response","176","189721","0.0-11.0-2.55","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","9","0.2","329","56","","",""
"html-keyboard-response","177","190723","0.0-11.0-3.55","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","19","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","9","0.2","331","56","","",""
"html-keyboard-response","178","191331","0.0-11.0-1.56","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","607","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","9","0.65","336","57","","",""
"html-keyboard-response","179","191583","0.0-11.0-2.56","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","9","0.65","335","57","","",""
"html-keyboard-response","180","192584","0.0-11.0-3.56","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","19","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","9","0.65","335","57","","",""
"html-keyboard-response","181","193424","0.0-11.0-1.57","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","838","","","","decision","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","9","0.2","340","58","","",""
"html-keyboard-response","182","193675","0.0-11.0-2.57","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","9","0.2","339","58","","",""
"html-keyboard-response","183","194677","0.0-11.0-3.57","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","20","Primo Pineapple","Fruit/pineapple.png","Won","0.2,0.8","9","0.2","341","58","","",""
"html-keyboard-response","184","195337","0.0-11.0-1.58","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","660","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","346","59","","",""
"html-keyboard-response","185","195588","0.0-11.0-2.58","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","341","59","","",""
"html-keyboard-response","186","196589","0.0-11.0-3.58","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","20","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","351","59","","",""
"html-keyboard-response","187","197328","0.0-11.0-1.59","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","738","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","9","0.65","356","60","","",""
