"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","feedback","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","237","556338","0.0-14.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","12","0.35","355","75","",""
"","","","decision","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","238","556940","0.0-14.0-1.9","","600","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","360","76","",""
"","","","decisionFB","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","239","557194","0.0-14.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","355","76","",""
"","","","feedback","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","240","558206","0.0-14.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","365","76","",""
"","","","decision","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","241","558900","0.0-14.0-1.10","","693","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","12","0.35","370","77","",""
"","","","decisionFB","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","242","559154","0.0-14.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","12","0.35","366","77","",""
"","","","feedback","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","243","560155","0.0-14.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","4","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","12","0.35","374","77","",""
"","","","decision","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","244","561011","0.0-14.0-1.11","","855","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","8","0.35","379","78","",""
"","","","decisionFB","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","245","561271","0.0-14.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","8","0.35","375","78","",""
"","","","feedback","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","246","562271","0.0-14.0-3.11","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","8","0.35","375","78","",""
"","","","decision","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","247","562819","0.0-14.0-1.12","","547","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","380","79","",""
"","","","decisionFB","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","248","563084","0.0-14.0-2.12","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","375","79","",""
"","","","feedback","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","249","564086","0.0-14.0-3.12","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","385","79","",""
"","","","decision","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","250","565028","0.0-14.0-1.13","","940","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","12","0.35","390","80","",""
"","","","decisionFB","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","251","565282","0.0-14.0-2.13","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","12","0.35","389","80","",""
"","","","feedback","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","252","566288","0.0-14.0-3.13","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","12","0.35","389","80","",""
"","","","decision","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","253","566668","0.0-14.0-1.14","","378","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","394","81","",""
"","","","decisionFB","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","254","566924","0.0-14.0-2.14","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","389","81","",""
"","","","feedback","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","255","567927","0.0-14.0-3.14","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","399","81","",""
"","","","decision","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","256","568380","0.0-14.0-1.15","","451","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","404","82","",""
"","","","decisionFB","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","257","568642","0.0-14.0-2.15","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","400","82","",""
"","","","feedback","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","258","569645","0.0-14.0-3.15","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","6","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","408","82","",""
"","","","decision","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","259","570115","0.0-14.0-1.16","","469","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","413","83","",""
"","","","decisionFB","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","260","570378","0.0-14.0-2.16","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","408","83","",""
"","","","feedback","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","261","571384","0.0-14.0-3.16","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","6","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","418","83","",""
"","","","decision","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","262","571883","0.0-14.0-1.17","","498","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","12","0.35","423","84","",""
"","","","decisionFB","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","263","572147","0.0-14.0-2.17","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","12","0.35","419","84","",""
"","","","feedback","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","264","573150","0.0-14.0-3.17","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","12","0.35","419","84","",""
"","","","decision","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","265","573628","0.0-14.0-1.18","","476","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","424","85","",""
"","","","decisionFB","636570d91a49a6d6cbcbc854","bdp_rwlrn","Mon Mar 13 2023 21:38:44 GMT-0500 (GMT-05:00)","755416","Trustworthy,Untrustworthy","","html-keyboard-response","266","573886","0.0-14.0-2.18","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","10","0.65","419","85","",""
