"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face","numBlurs"
"html-keyboard-response","47","115723","0.0-11.0-2.12","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Great Grapes","Fruit/grapes.png","Won","0.8,0.2","9","0.8","83","13","","",""
"html-keyboard-response","48","116726","0.0-11.0-3.12","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Great Grapes","Fruit/grapes.png","Won","0.8,0.2","9","0.8","93","13","","",""
"html-keyboard-response","49","117026","0.0-11.0-1.13","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","298","","","","decision","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","98","14","","",""
"html-keyboard-response","50","117277","0.0-11.0-2.13","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","93","14","","",""
"html-keyboard-response","51","118279","0.0-11.0-3.13","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","103","14","","",""
"html-keyboard-response","52","118535","0.0-11.0-1.14","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","254","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","108","15","","",""
"html-keyboard-response","53","118787","0.0-11.0-2.14","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","103","15","","",""
"html-keyboard-response","54","119790","0.0-11.0-3.14","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","113","15","","",""
"html-keyboard-response","55","120057","0.0-11.0-1.15","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","266","","","","decision","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","118","16","","",""
"html-keyboard-response","56","120308","0.0-11.0-2.15","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","113","16","","",""
"html-keyboard-response","57","121310","0.0-11.0-3.15","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","6","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","123","16","","",""
"html-keyboard-response","58","121461","0.0-11.0-1.16","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","149","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","128","17","","",""
"html-keyboard-response","59","121713","0.0-11.0-2.16","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","123","17","","",""
"html-keyboard-response","60","122715","0.0-11.0-3.16","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","6","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","133","17","","",""
"html-keyboard-response","61","122891","0.0-11.0-1.17","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","174","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Great Grapes","Fruit/grapes.png","Won","0.8,0.2","9","0.8","138","18","","",""
"html-keyboard-response","62","123143","0.0-11.0-2.17","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Great Grapes","Fruit/grapes.png","Won","0.8,0.2","9","0.8","133","18","","",""
"html-keyboard-response","63","124145","0.0-11.0-3.17","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","6","Great Grapes","Fruit/grapes.png","Won","0.8,0.2","9","0.8","143","18","","",""
"html-keyboard-response","64","124264","0.0-11.0-1.18","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","118","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","148","19","","",""
"html-keyboard-response","65","124517","0.0-11.0-2.18","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","143","19","","",""
"html-keyboard-response","66","125519","0.0-11.0-3.18","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","7","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","153","19","","",""
"html-keyboard-response","67","125685","0.0-11.0-1.19","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","164","","","","decision","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","158","20","","",""
"html-keyboard-response","68","125937","0.0-11.0-2.19","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","153","20","","",""
"html-keyboard-response","69","126940","0.0-11.0-3.19","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","7","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","163","20","","",""
"html-keyboard-response","70","127089","0.0-11.0-1.20","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","148","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Great Grapes","Fruit/grapes.png","Won","0.8,0.2","9","0.8","168","21","","",""
"html-keyboard-response","71","127341","0.0-11.0-2.20","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Great Grapes","Fruit/grapes.png","Won","0.8,0.2","9","0.8","163","21","","",""
"html-keyboard-response","72","128343","0.0-11.0-3.20","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","7","Great Grapes","Fruit/grapes.png","Won","0.8,0.2","9","0.8","173","21","","",""
"html-keyboard-response","73","128444","0.0-11.0-1.21","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","100","","","","decision","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","178","22","","",""
"html-keyboard-response","74","128697","0.0-11.0-2.21","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","173","22","","",""
