"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","numBlurs","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"html-keyboard-response","383","511445","0.0-18.0-3.95","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","24","Ryan","trustrating_stim/white_mw099.bmp","Shared","0.4,0.8","11","0.4","520","96"
"html-keyboard-response","384","512092","0.0-18.0-1.96","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","646","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","25","Richard","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","13","0.2","525","97"
"html-keyboard-response","385","512345","0.0-18.0-2.96","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","25","Richard","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","13","0.2","520","97"
"html-keyboard-response","386","513348","0.0-18.0-3.96","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","25","Richard","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","13","0.2","530","97"
"html-keyboard-response","387","514148","0.0-18.0-1.97","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","800","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","25","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","535","98"
"html-keyboard-response","388","514403","0.0-18.0-2.97","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","25","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","534","98"
"html-keyboard-response","389","515406","0.0-18.0-3.97","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","25","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","536","98"
"html-keyboard-response","390","517635","0.0-18.0-1.98","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","2228","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","25","Ryan","trustrating_stim/white_mw099.bmp","Kept","0.4,0.8","11","0.4","541","99"
"html-keyboard-response","391","517886","0.0-18.0-2.98","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","25","Ryan","trustrating_stim/white_mw099.bmp","Kept","0.4,0.8","11","0.4","536","99"
"html-keyboard-response","392","518888","0.0-18.0-3.98","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","25","Ryan","trustrating_stim/white_mw099.bmp","Kept","0.4,0.8","11","0.4","536","99"
"html-keyboard-response","393","520004","0.0-18.0-1.99","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1114","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","25","Sean","trustrating_stim/white_mw071.bmp","Kept","0.6,0.2","15","0.6","541","100"
"html-keyboard-response","394","520259","0.0-18.0-2.99","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","25","Sean","trustrating_stim/white_mw071.bmp","Kept","0.6,0.2","15","0.6","540","100"
"html-keyboard-response","395","521261","0.0-18.0-3.99","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","25","Sean","trustrating_stim/white_mw071.bmp","Kept","0.6,0.2","15","0.6","540","100"
"html-keyboard-response","396","523644","0.0-18.0-1.100","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","2382","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","26","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","545","101"
"html-keyboard-response","397","523897","0.0-18.0-2.100","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","26","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","543","101"
"html-keyboard-response","398","524903","0.0-18.0-3.100","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","26","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","547","101"
"html-keyboard-response","399","525956","0.0-18.0-1.101","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1052","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","26","Richard","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","13","0.2","552","102"
"html-keyboard-response","400","526211","0.0-18.0-2.101","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","26","Richard","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","13","0.2","549","102"
"html-keyboard-response","401","527214","0.0-18.0-3.101","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","26","Richard","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","13","0.2","555","102"
"html-keyboard-response","402","528486","0.0-18.0-1.102","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1271","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","26","Ryan","trustrating_stim/white_mw099.bmp","Shared","0.4,0.8","11","0.4","560","103"
"html-keyboard-response","403","528740","0.0-18.0-2.102","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","26","Ryan","trustrating_stim/white_mw099.bmp","Shared","0.4,0.8","11","0.4","557","103"
"html-keyboard-response","404","529744","0.0-18.0-3.102","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","26","Ryan","trustrating_stim/white_mw099.bmp","Shared","0.4,0.8","11","0.4","563","103"
"html-keyboard-response","405","531500","0.0-18.0-1.103","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1754","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","26","Sean","trustrating_stim/white_mw071.bmp","Kept","0.6,0.2","15","0.6","568","104"
"html-keyboard-response","406","531753","0.0-18.0-2.103","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","26","Sean","trustrating_stim/white_mw071.bmp","Kept","0.6,0.2","15","0.6","567","104"
"html-keyboard-response","407","532755","0.0-18.0-3.103","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","26","Sean","trustrating_stim/white_mw071.bmp","Kept","0.6,0.2","15","0.6","567","104"
"instructions","408","541476","0.0-19.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4824},{""page_index"":1,""viewing_time"":2450},{""page_index"":2,""viewing_time"":1446}]","8720","","","","","","","","","","","","","","","","",""
"image-keyboard-response","409","544610","0.0-20.0-1.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","3134","","","","final_rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","7","","","","","","","","","",""
"image-keyboard-response","410","544814","0.0-20.0-2.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","",""
"image-keyboard-response","411","548284","0.0-20.0-1.1","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","3367","","","","final_rating","","trustrating_stim/white_mw099.bmp","4","","","","","","","","","",""
