"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","167","192094","0.0-5.0-1.81","","null","","img/1to3/1.png","null","144","584","0.5","0.1","1","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","168","193393","0.0-5.0-2.81","","","","","","144","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","169","194306","0.0-5.0-1.82","","null","","img/3to2/1.png","null","143","911","0.5","0.1","3","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","170","195594","0.0-5.0-2.82","","","","","","143","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":604},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":804},{""stimulus"":""img/3to2/9.png"",""time"":904},{""stimulus"":""img/3to2/10.png"",""time"":1016},{""stimulus"":""img/3to2/11.png"",""time"":1136},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","171","201094","0.0-5.0-1.83","","5499","","img/2to1/1.png","2","142","487","0.5","0.1","2","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","172","202393","0.0-5.0-2.83","","","","","","142","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":109},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":499},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1199}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","173","202806","0.0-5.0-1.84","","null","","img/3to2/1.png","null","141","400","0.5","0.1","3","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","174","204094","0.0-5.0-2.84","","","","","","141","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":113},{""stimulus"":""img/3to2/2.png"",""time"":226},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":604},{""stimulus"":""img/3to2/7.png"",""time"":705},{""stimulus"":""img/3to2/8.png"",""time"":805},{""stimulus"":""img/3to2/9.png"",""time"":904},{""stimulus"":""img/3to2/10.png"",""time"":1004},{""stimulus"":""img/3to2/11.png"",""time"":1104},{""stimulus"":""img/3to2/12.png"",""time"":1204}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","175","206575","0.0-5.0-1.85","","2479","","img/2to1/1.png","1","140","354","0.5","0.1","2","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","176","207877","0.0-5.0-2.85","","","","","","140","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":304},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":702},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":1003},{""stimulus"":""img/2to1/11.png"",""time"":1104},{""stimulus"":""img/2to1/12.png"",""time"":1202}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","177","208868","0.0-5.0-1.86","","null","","img/1to3/1.png","null","139","979","0.5","0.1","1","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","178","210160","0.0-5.0-2.86","","","","","","139","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":211},{""stimulus"":""img/1to3/3.png"",""time"":309},{""stimulus"":""img/1to3/4.png"",""time"":409},{""stimulus"":""img/1to3/5.png"",""time"":510},{""stimulus"":""img/1to3/6.png"",""time"":609},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","179","210715","0.0-5.0-1.87","","null","","img/3to2/1.png","null","138","549","0.5","0.1","3","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","180","212010","0.0-5.0-2.87","","","","","","138","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":212},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":411},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":895},{""stimulus"":""img/3to2/10.png"",""time"":994},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","181","213541","0.0-5.0-1.88","","1530","","img/2to1/1.png","2","137","1163","0.5","0.1","2","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","182","214830","0.0-5.0-2.88","","","","","","137","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":505},{""stimulus"":""img/2to3/6.png"",""time"":607},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":902},{""stimulus"":""img/2to3/10.png"",""time"":1003},{""stimulus"":""img/2to3/11.png"",""time"":1103},{""stimulus"":""img/2to3/12.png"",""time"":1203}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","183","215603","0.0-5.0-1.89","","null","","img/3to2/1.png","null","136","757","0.5","0.1","3","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","184","216894","0.0-5.0-2.89","","","","","","136","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":407},{""stimulus"":""img/3to2/5.png"",""time"":508},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":707},{""stimulus"":""img/3to2/8.png"",""time"":806},{""stimulus"":""img/3to2/9.png"",""time"":906},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1191}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","185","219021","0.0-5.0-1.90","","2125","","img/2to1/1.png","1","135","549","0.5","0.1","2","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","186","220309","0.0-5.0-2.90","","","","","","135","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":105},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":606},{""stimulus"":""img/2to1/7.png"",""time"":707},{""stimulus"":""img/2to1/8.png"",""time"":807},{""stimulus"":""img/2to1/9.png"",""time"":907},{""stimulus"":""img/2to1/10.png"",""time"":1007},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","187","220942","0.0-5.0-1.91","","null","","img/1to3/1.png","null","134","620","0.5","0.1","1","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","188","222243","0.0-5.0-2.91","","","","","","134","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":501},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1101},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","189","222515","0.0-5.0-1.92","","null","","img/3to2/1.png","null","133","269","0.5","0.1","3","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","190","223810","0.0-5.0-2.92","","","","","","133","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":211},{""stimulus"":""img/3to2/3.png"",""time"":311},{""stimulus"":""img/3to2/4.png"",""time"":412},{""stimulus"":""img/3to2/5.png"",""time"":511},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":894},{""stimulus"":""img/3to2/10.png"",""time"":994},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1194}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","191","225219","0.0-5.0-1.93","","1408","","img/2to1/1.png","2","132","616","0.5","0.1","2","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","192","226509","0.0-5.0-2.93","","","","","","132","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":113},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":508},{""stimulus"":""img/2to3/6.png"",""time"":608},{""stimulus"":""img/2to3/7.png"",""time"":708},{""stimulus"":""img/2to3/8.png"",""time"":808},{""stimulus"":""img/2to3/9.png"",""time"":909},{""stimulus"":""img/2to3/10.png"",""time"":993},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","193","226844","0.0-5.0-1.94","","null","","img/3to2/1.png","null","131","326","0.5","0.1","3","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","194","228144","0.0-5.0-2.94","","","","","","131","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":798},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1198}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","195","228643","0.0-5.0-1.95","","null","","img/1to3/1.png","null","130","492","0.5","0.1","1","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","196","229944","0.0-5.0-2.95","","","","","","130","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":402},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":599},{""stimulus"":""img/1to2/7.png"",""time"":699},{""stimulus"":""img/1to2/8.png"",""time"":799},{""stimulus"":""img/1to2/9.png"",""time"":899},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","197","232545","0.0-5.0-1.96","","2599","","img/2to1/1.png","2","129","328","0.5","0.1","2","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","198","233841","0.0-5.0-2.96","","","","","","129","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":213},{""stimulus"":""img/2to3/3.png"",""time"":313},{""stimulus"":""img/2to3/4.png"",""time"":412},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":611},{""stimulus"":""img/2to3/7.png"",""time"":697},{""stimulus"":""img/2to3/8.png"",""time"":796},{""stimulus"":""img/2to3/9.png"",""time"":896},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1095},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","199","234522","0.0-5.0-1.97","","null","","img/3to2/1.png","null","128","674","0.5","0.1","3","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","200","235824","0.0-5.0-2.97","","","","","","128","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":204},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":502},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":902},{""stimulus"":""img/3to2/10.png"",""time"":1002},{""stimulus"":""img/3to2/11.png"",""time"":1102},{""stimulus"":""img/3to2/12.png"",""time"":1201}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","201","239163","0.0-5.0-1.98","","3338","","img/2to1/1.png","2","127","317","0.5","0.1","2","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","202","240457","0.0-5.0-2.98","","","","","","127","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":112},{""stimulus"":""img/2to3/2.png"",""time"":211},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":411},{""stimulus"":""img/2to3/5.png"",""time"":511},{""stimulus"":""img/2to3/6.png"",""time"":611},{""stimulus"":""img/2to3/7.png"",""time"":698},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":993},{""stimulus"":""img/2to3/11.png"",""time"":1095},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","203","241262","0.0-5.0-1.99","","null","","img/3to2/1.png","null","126","795","0.5","0.1","3","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","204","242557","0.0-5.0-2.99","","","","","","126","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":212},{""stimulus"":""img/3to1/3.png"",""time"":311},{""stimulus"":""img/3to1/4.png"",""time"":411},{""stimulus"":""img/3to1/5.png"",""time"":511},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
