"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","409","490726","0.0-5.0-2.201","","","","","","24","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":219},{""stimulus"":""img/1to3/3.png"",""time"":329},{""stimulus"":""img/1to3/4.png"",""time"":439},{""stimulus"":""img/1to3/5.png"",""time"":549},{""stimulus"":""img/1to3/6.png"",""time"":660},{""stimulus"":""img/1to3/7.png"",""time"":770},{""stimulus"":""img/1to3/8.png"",""time"":879},{""stimulus"":""img/1to3/9.png"",""time"":989},{""stimulus"":""img/1to3/10.png"",""time"":1099},{""stimulus"":""img/1to3/11.png"",""time"":1210},{""stimulus"":""img/1to3/12.png"",""time"":1319}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","410","491010","0.0-5.0-1.202","","null","","img/3to2/1.png","null","23","273","0.5","0.5","3","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","411","492439","0.0-5.0-2.202","","","","","","23","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":220},{""stimulus"":""img/3to2/3.png"",""time"":329},{""stimulus"":""img/3to2/4.png"",""time"":440},{""stimulus"":""img/3to2/5.png"",""time"":550},{""stimulus"":""img/3to2/6.png"",""time"":660},{""stimulus"":""img/3to2/7.png"",""time"":771},{""stimulus"":""img/3to2/8.png"",""time"":880},{""stimulus"":""img/3to2/9.png"",""time"":990},{""stimulus"":""img/3to2/10.png"",""time"":1100},{""stimulus"":""img/3to2/11.png"",""time"":1208},{""stimulus"":""img/3to2/12.png"",""time"":1318}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","412","492577","0.0-5.0-1.203","","138","","img/2to1/1.png","2","22","739","0.5","0.5","2","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","413","494010","0.0-5.0-2.203","","","","","","22","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":113},{""stimulus"":""img/2to3/2.png"",""time"":223},{""stimulus"":""img/2to3/3.png"",""time"":333},{""stimulus"":""img/2to3/4.png"",""time"":442},{""stimulus"":""img/2to3/5.png"",""time"":552},{""stimulus"":""img/2to3/6.png"",""time"":662},{""stimulus"":""img/2to3/7.png"",""time"":772},{""stimulus"":""img/2to3/8.png"",""time"":882},{""stimulus"":""img/2to3/9.png"",""time"":992},{""stimulus"":""img/2to3/10.png"",""time"":1102},{""stimulus"":""img/2to3/11.png"",""time"":1213},{""stimulus"":""img/2to3/12.png"",""time"":1322}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","414","494419","0.0-5.0-1.204","","null","","img/3to2/1.png","null","21","408","0.5","0.5","3","1","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","415","495849","0.0-5.0-2.204","","","","","","21","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":220},{""stimulus"":""img/3to1/3.png"",""time"":330},{""stimulus"":""img/3to1/4.png"",""time"":439},{""stimulus"":""img/3to1/5.png"",""time"":550},{""stimulus"":""img/3to1/6.png"",""time"":661},{""stimulus"":""img/3to1/7.png"",""time"":770},{""stimulus"":""img/3to1/8.png"",""time"":880},{""stimulus"":""img/3to1/9.png"",""time"":990},{""stimulus"":""img/3to1/10.png"",""time"":1101},{""stimulus"":""img/3to1/11.png"",""time"":1210},{""stimulus"":""img/3to1/12.png"",""time"":1320}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","416","496258","0.0-5.0-1.205","","null","","img/1to3/1.png","null","20","402","0.5","0.5","1","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","417","497691","0.0-5.0-2.205","","","","","","20","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":221},{""stimulus"":""img/1to3/3.png"",""time"":332},{""stimulus"":""img/1to3/4.png"",""time"":441},{""stimulus"":""img/1to3/5.png"",""time"":551},{""stimulus"":""img/1to3/6.png"",""time"":662},{""stimulus"":""img/1to3/7.png"",""time"":771},{""stimulus"":""img/1to3/8.png"",""time"":882},{""stimulus"":""img/1to3/9.png"",""time"":992},{""stimulus"":""img/1to3/10.png"",""time"":1101},{""stimulus"":""img/1to3/11.png"",""time"":1212},{""stimulus"":""img/1to3/12.png"",""time"":1323}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","418","498807","0.0-5.0-1.206","","null","","img/3to2/1.png","null","19","1101","0.5","0.5","3","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","419","500240","0.0-5.0-2.206","","","","","","19","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":219},{""stimulus"":""img/3to2/3.png"",""time"":329},{""stimulus"":""img/3to2/4.png"",""time"":440},{""stimulus"":""img/3to2/5.png"",""time"":551},{""stimulus"":""img/3to2/6.png"",""time"":661},{""stimulus"":""img/3to2/7.png"",""time"":771},{""stimulus"":""img/3to2/8.png"",""time"":882},{""stimulus"":""img/3to2/9.png"",""time"":992},{""stimulus"":""img/3to2/10.png"",""time"":1102},{""stimulus"":""img/3to2/11.png"",""time"":1213},{""stimulus"":""img/3to2/12.png"",""time"":1323}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","420","501120","0.0-5.0-1.207","","879","","img/2to1/1.png","2","18","200","0.5","0.5","2","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","421","502550","0.0-5.0-2.207","","","","","","18","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":220},{""stimulus"":""img/2to3/3.png"",""time"":331},{""stimulus"":""img/2to3/4.png"",""time"":441},{""stimulus"":""img/2to3/5.png"",""time"":550},{""stimulus"":""img/2to3/6.png"",""time"":661},{""stimulus"":""img/2to3/7.png"",""time"":771},{""stimulus"":""img/2to3/8.png"",""time"":881},{""stimulus"":""img/2to3/9.png"",""time"":990},{""stimulus"":""img/2to3/10.png"",""time"":1100},{""stimulus"":""img/2to3/11.png"",""time"":1210},{""stimulus"":""img/2to3/12.png"",""time"":1320}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","422","503132","0.0-5.0-1.208","","null","","img/3to2/1.png","null","17","569","0.5","0.5","3","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","423","504563","0.0-5.0-2.208","","","","","","17","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":219},{""stimulus"":""img/3to2/3.png"",""time"":330},{""stimulus"":""img/3to2/4.png"",""time"":439},{""stimulus"":""img/3to2/5.png"",""time"":549},{""stimulus"":""img/3to2/6.png"",""time"":660},{""stimulus"":""img/3to2/7.png"",""time"":771},{""stimulus"":""img/3to2/8.png"",""time"":880},{""stimulus"":""img/3to2/9.png"",""time"":990},{""stimulus"":""img/3to2/10.png"",""time"":1100},{""stimulus"":""img/3to2/11.png"",""time"":1210},{""stimulus"":""img/3to2/12.png"",""time"":1321}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","424","504768","0.0-5.0-1.209","","204","","img/2to1/1.png","2","16","394","0.5","0.5","2","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","425","506196","0.0-5.0-2.209","","","","","","16","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":109},{""stimulus"":""img/2to3/2.png"",""time"":219},{""stimulus"":""img/2to3/3.png"",""time"":329},{""stimulus"":""img/2to3/4.png"",""time"":439},{""stimulus"":""img/2to3/5.png"",""time"":548},{""stimulus"":""img/2to3/6.png"",""time"":659},{""stimulus"":""img/2to3/7.png"",""time"":768},{""stimulus"":""img/2to3/8.png"",""time"":878},{""stimulus"":""img/2to3/9.png"",""time"":988},{""stimulus"":""img/2to3/10.png"",""time"":1098},{""stimulus"":""img/2to3/11.png"",""time"":1209},{""stimulus"":""img/2to3/12.png"",""time"":1318}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","426","506698","0.0-5.0-1.210","","null","","img/3to2/1.png","null","15","499","0.5","0.5","3","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","427","508129","0.0-5.0-2.210","","","","","","15","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":221},{""stimulus"":""img/3to2/3.png"",""time"":331},{""stimulus"":""img/3to2/4.png"",""time"":441},{""stimulus"":""img/3to2/5.png"",""time"":551},{""stimulus"":""img/3to2/6.png"",""time"":661},{""stimulus"":""img/3to2/7.png"",""time"":770},{""stimulus"":""img/3to2/8.png"",""time"":881},{""stimulus"":""img/3to2/9.png"",""time"":991},{""stimulus"":""img/3to2/10.png"",""time"":1101},{""stimulus"":""img/3to2/11.png"",""time"":1212},{""stimulus"":""img/3to2/12.png"",""time"":1321}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","428","508712","0.0-5.0-1.211","","581","","img/2to1/1.png","2","14","1271","0.5","0.5","2","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","429","510140","0.0-5.0-2.211","","","","","","14","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":218},{""stimulus"":""img/2to3/3.png"",""time"":328},{""stimulus"":""img/2to3/4.png"",""time"":438},{""stimulus"":""img/2to3/5.png"",""time"":547},{""stimulus"":""img/2to3/6.png"",""time"":657},{""stimulus"":""img/2to3/7.png"",""time"":768},{""stimulus"":""img/2to3/8.png"",""time"":879},{""stimulus"":""img/2to3/9.png"",""time"":989},{""stimulus"":""img/2to3/10.png"",""time"":1099},{""stimulus"":""img/2to3/11.png"",""time"":1208},{""stimulus"":""img/2to3/12.png"",""time"":1318}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","430","510518","0.0-5.0-1.212","","null","","img/3to2/1.png","null","13","362","0.5","0.5","3","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","431","511948","0.0-5.0-2.212","","","","","","13","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":219},{""stimulus"":""img/3to2/3.png"",""time"":329},{""stimulus"":""img/3to2/4.png"",""time"":440},{""stimulus"":""img/3to2/5.png"",""time"":549},{""stimulus"":""img/3to2/6.png"",""time"":659},{""stimulus"":""img/3to2/7.png"",""time"":769},{""stimulus"":""img/3to2/8.png"",""time"":880},{""stimulus"":""img/3to2/9.png"",""time"":990},{""stimulus"":""img/3to2/10.png"",""time"":1101},{""stimulus"":""img/3to2/11.png"",""time"":1210},{""stimulus"":""img/3to2/12.png"",""time"":1320}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","432","512735","0.0-5.0-1.213","","786","","img/2to1/1.png","2","12","739","0.5","0.5","2","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","433","514163","0.0-5.0-2.213","","","","","","12","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":217},{""stimulus"":""img/2to3/3.png"",""time"":327},{""stimulus"":""img/2to3/4.png"",""time"":436},{""stimulus"":""img/2to3/5.png"",""time"":547},{""stimulus"":""img/2to3/6.png"",""time"":657},{""stimulus"":""img/2to3/7.png"",""time"":767},{""stimulus"":""img/2to3/8.png"",""time"":879},{""stimulus"":""img/2to3/9.png"",""time"":988},{""stimulus"":""img/2to3/10.png"",""time"":1098},{""stimulus"":""img/2to3/11.png"",""time"":1209},{""stimulus"":""img/2to3/12.png"",""time"":1319}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","434","514619","0.0-5.0-1.214","","null","","img/3to2/1.png","null","11","444","0.5","0.5","3","1","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","435","516050","0.0-5.0-2.214","","","","","","11","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":220},{""stimulus"":""img/3to1/3.png"",""time"":329},{""stimulus"":""img/3to1/4.png"",""time"":439},{""stimulus"":""img/3to1/5.png"",""time"":549},{""stimulus"":""img/3to1/6.png"",""time"":659},{""stimulus"":""img/3to1/7.png"",""time"":769},{""stimulus"":""img/3to1/8.png"",""time"":880},{""stimulus"":""img/3to1/9.png"",""time"":991},{""stimulus"":""img/3to1/10.png"",""time"":1101},{""stimulus"":""img/3to1/11.png"",""time"":1211},{""stimulus"":""img/3to1/12.png"",""time"":1321}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","436","516661","0.0-5.0-1.215","","null","","img/1to3/1.png","null","10","599","0.5","0.5","1","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","437","518093","0.0-5.0-2.215","","","","","","10","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":221},{""stimulus"":""img/1to2/3.png"",""time"":330},{""stimulus"":""img/1to2/4.png"",""time"":441},{""stimulus"":""img/1to2/5.png"",""time"":551},{""stimulus"":""img/1to2/6.png"",""time"":660},{""stimulus"":""img/1to2/7.png"",""time"":772},{""stimulus"":""img/1to2/8.png"",""time"":882},{""stimulus"":""img/1to2/9.png"",""time"":992},{""stimulus"":""img/1to2/10.png"",""time"":1103},{""stimulus"":""img/1to2/11.png"",""time"":1212},{""stimulus"":""img/1to2/12.png"",""time"":1322}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","438","518095","0.0-5.0-1.216","","0","","img/2to1/1.png","1","9","329","0.5","0.5","2","1","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","439","519525","0.0-5.0-2.216","","","","","","9","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":220},{""stimulus"":""img/2to1/3.png"",""time"":329},{""stimulus"":""img/2to1/4.png"",""time"":440},{""stimulus"":""img/2to1/5.png"",""time"":549},{""stimulus"":""img/2to1/6.png"",""time"":659},{""stimulus"":""img/2to1/7.png"",""time"":769},{""stimulus"":""img/2to1/8.png"",""time"":880},{""stimulus"":""img/2to1/9.png"",""time"":990},{""stimulus"":""img/2to1/10.png"",""time"":1099},{""stimulus"":""img/2to1/11.png"",""time"":1209},{""stimulus"":""img/2to1/12.png"",""time"":1319}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","440","520310","0.0-5.0-1.217","","null","","img/1to3/1.png","null","8","778","0.5","0.5","1","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","441","521741","0.0-5.0-2.217","","","","","","8","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":221},{""stimulus"":""img/1to3/3.png"",""time"":332},{""stimulus"":""img/1to3/4.png"",""time"":442},{""stimulus"":""img/1to3/5.png"",""time"":551},{""stimulus"":""img/1to3/6.png"",""time"":661},{""stimulus"":""img/1to3/7.png"",""time"":771},{""stimulus"":""img/1to3/8.png"",""time"":882},{""stimulus"":""img/1to3/9.png"",""time"":990},{""stimulus"":""img/1to3/10.png"",""time"":1100},{""stimulus"":""img/1to3/11.png"",""time"":1212},{""stimulus"":""img/1to3/12.png"",""time"":1321}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","442","522277","0.0-5.0-1.218","","null","","img/3to2/1.png","null","7","534","0.5","0.5","3","1","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","443","523708","0.0-5.0-2.218","","","","","","7","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":219},{""stimulus"":""img/3to1/3.png"",""time"":331},{""stimulus"":""img/3to1/4.png"",""time"":441},{""stimulus"":""img/3to1/5.png"",""time"":551},{""stimulus"":""img/3to1/6.png"",""time"":660},{""stimulus"":""img/3to1/7.png"",""time"":771},{""stimulus"":""img/3to1/8.png"",""time"":881},{""stimulus"":""img/3to1/9.png"",""time"":991},{""stimulus"":""img/3to1/10.png"",""time"":1101},{""stimulus"":""img/3to1/11.png"",""time"":1212},{""stimulus"":""img/3to1/12.png"",""time"":1322}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","444","524950","0.0-5.0-1.219","","null","","img/1to3/1.png","null","6","1239","0.5","0.5","1","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","445","526380","0.0-5.0-2.219","","","","","","6","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":220},{""stimulus"":""img/1to3/3.png"",""time"":331},{""stimulus"":""img/1to3/4.png"",""time"":440},{""stimulus"":""img/1to3/5.png"",""time"":550},{""stimulus"":""img/1to3/6.png"",""time"":661},{""stimulus"":""img/1to3/7.png"",""time"":769},{""stimulus"":""img/1to3/8.png"",""time"":879},{""stimulus"":""img/1to3/9.png"",""time"":990},{""stimulus"":""img/1to3/10.png"",""time"":1099},{""stimulus"":""img/1to3/11.png"",""time"":1209},{""stimulus"":""img/1to3/12.png"",""time"":1320}]","[]"
