"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","160","221680","0.0-5.0-2.77","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","148","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":309},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":509},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":799},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":1006},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","161","222407","0.0-5.0-1.78","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","147","714","0.5","0.1","1","3","",""
"animation","162","223701","0.0-5.0-2.78","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","147","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":331},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":907},{""stimulus"":""img/1to3/10.png"",""time"":1003},{""stimulus"":""img/1to3/11.png"",""time"":1103},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"image-keyboard-response","163","223977","0.0-5.0-1.79","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","146","274","0.5","0.1","3","1","",""
"animation","164","225280","0.0-5.0-2.79","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","146","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":128},{""stimulus"":""img/3to1/2.png"",""time"":207},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":510},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","165","225727","0.0-5.0-1.80","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","145","436","0.5","0.1","1","3","",""
"animation","166","227017","0.0-5.0-2.80","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","145","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":211},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":412},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":707},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","167","227341","0.0-5.0-1.81","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","144","313","0.5","0.1","3","1","",""
"animation","168","228637","0.0-5.0-2.81","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","144","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":213},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":413},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":603},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":803},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","169","228987","0.0-5.0-1.82","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","143","344","0.5","0.1","1","3","",""
"animation","170","230287","0.0-5.0-2.82","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","143","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":707},{""stimulus"":""img/1to3/8.png"",""time"":807},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","171","230581","0.0-5.0-1.83","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","142","282","0.5","0.1","3","2","",""
"animation","172","231877","0.0-5.0-2.83","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","142","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":213},{""stimulus"":""img/3to2/3.png"",""time"":303},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":506},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":796},{""stimulus"":""img/3to2/9.png"",""time"":906},{""stimulus"":""img/3to2/10.png"",""time"":996},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","173","231978","0.0-5.0-1.84","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","101","","","","choice","","","img/2to1/1.png","1","141","619","0.5","0.1","2","1","",""
"animation","174","233277","0.0-5.0-2.84","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","141","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":113},{""stimulus"":""img/2to1/2.png"",""time"":215},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":508},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":708},{""stimulus"":""img/2to1/8.png"",""time"":798},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"image-keyboard-response","175","233800","0.0-5.0-1.85","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","140","512","0.5","0.1","1","3","",""
"animation","176","235094","0.0-5.0-2.85","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","140","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":314},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1104},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","177","235597","0.0-5.0-1.86","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","139","493","0.5","0.1","3","2","",""
"animation","178","236890","0.0-5.0-2.86","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","139","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":207},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":407},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":597},{""stimulus"":""img/3to2/7.png"",""time"":707},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":907},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]"
"image-keyboard-response","179","236994","0.0-5.0-1.87","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","103","","","","choice","","","img/2to1/1.png","1","138","685","0.5","0.1","2","1","",""
"animation","180","238294","0.0-5.0-2.87","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","138","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":310},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":900},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1113},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","181","238874","0.0-5.0-1.88","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","137","566","0.5","0.1","1","3","",""
"animation","182","240171","0.0-5.0-2.88","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","137","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":211},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":807},{""stimulus"":""img/1to3/9.png"",""time"":903},{""stimulus"":""img/1to3/10.png"",""time"":1003},{""stimulus"":""img/1to3/11.png"",""time"":1103},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","183","241381","0.0-5.0-1.89","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","136","1203","0.5","0.1","3","1","",""
"animation","184","242676","0.0-5.0-2.89","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","136","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":116},{""stimulus"":""img/3to1/2.png"",""time"":213},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":406},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":706},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":906},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","185","243418","0.0-5.0-1.90","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","135","731","0.5","0.1","1","3","",""
"animation","186","244712","0.0-5.0-2.90","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","135","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":804},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","187","245648","0.0-5.0-1.91","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","134","923","0.5","0.1","3","2","",""
"animation","188","246939","0.0-5.0-2.91","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","134","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":207},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":407},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":607},{""stimulus"":""img/3to2/7.png"",""time"":707},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1195}]","[]"
"image-keyboard-response","189","247355","0.0-5.0-1.92","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","415","","","","choice","","","img/2to1/1.png","1","133","432","0.5","0.1","2","1","",""
"animation","190","248655","0.0-5.0-2.92","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","133","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":900},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1100},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","191","248995","0.0-5.0-1.93","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","132","333","0.5","0.1","1","3","",""
"animation","192","250295","0.0-5.0-2.93","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","132","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":510},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":812},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","193","250505","0.0-5.0-1.94","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","131","196","0.5","0.1","3","2","",""
"animation","194","251795","0.0-5.0-2.94","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","131","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":407},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":605},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1102},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]"
"image-keyboard-response","195","251891","0.0-5.0-1.95","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","96","","","","choice","","","img/2to1/1.png","1","130","231","0.5","0.1","2","1","",""
"animation","196","253188","0.0-5.0-2.95","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","130","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":404},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":604},{""stimulus"":""img/2to1/7.png"",""time"":704},{""stimulus"":""img/2to1/8.png"",""time"":806},{""stimulus"":""img/2to1/9.png"",""time"":904},{""stimulus"":""img/2to1/10.png"",""time"":1004},{""stimulus"":""img/2to1/11.png"",""time"":1104},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
