"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","149","162704","0.0-5.0-2.72","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","153","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":606},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":902},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1104},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","150","162935","0.0-5.0-1.73","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","152","226","0.5","0.5","3","1","",""
"animation","151","164223","0.0-5.0-2.73","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","152","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":607},{""stimulus"":""img/3to1/7.png"",""time"":701},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":901},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1103},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","152","164504","0.0-5.0-1.74","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","151","273","0.5","0.5","1","2","",""
"animation","153","165792","0.0-5.0-2.74","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","151","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":999},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","154","165988","0.0-5.0-1.75","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","195","","img/2to1/1.png","2","150","511","0.5","0.5","2","3","",""
"animation","155","167290","0.0-5.0-2.75","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","150","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":396},{""stimulus"":""img/2to3/5.png"",""time"":495},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":707},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":1004},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1192}]","[]"
"image-keyboard-response","156","167538","0.0-5.0-1.76","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","149","245","0.5","0.1","3","2","",""
"animation","157","168826","0.0-5.0-2.76","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","149","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":405},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":609},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":902},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1103},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","158","170953","0.0-5.0-1.77","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","2126","","img/2to1/1.png","1","148","195","0.5","0.1","2","1","",""
"animation","159","172249","0.0-5.0-2.77","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","148","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":112},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":610},{""stimulus"":""img/2to1/7.png"",""time"":704},{""stimulus"":""img/2to1/8.png"",""time"":798},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1203}]","[]"
"image-keyboard-response","160","172733","0.0-5.0-1.78","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","147","472","0.5","0.1","1","2","",""
"animation","161","174025","0.0-5.0-2.78","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","147","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":311},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":693},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":901},{""stimulus"":""img/1to2/10.png"",""time"":995},{""stimulus"":""img/1to2/11.png"",""time"":1103},{""stimulus"":""img/1to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","162","174103","0.0-5.0-1.79","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","76","","img/2to1/1.png","2","146","191","0.5","0.1","2","3","",""
"animation","163","175390","0.0-5.0-2.79","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","146","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":396},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","164","175723","0.0-5.0-1.80","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","145","329","0.5","0.1","3","1","",""
"animation","165","177010","0.0-5.0-2.80","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","145","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":311},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":606},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":807},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1101},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","166","177542","0.0-5.0-1.81","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","144","526","0.5","0.1","1","2","",""
"animation","167","178834","0.0-5.0-2.81","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","144","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":202},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":903},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1105},{""stimulus"":""img/1to2/12.png"",""time"":1199}]","[]"
"image-keyboard-response","168","178934","0.0-5.0-1.82","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","99","","img/2to1/1.png","2","143","381","0.5","0.1","2","3","",""
"animation","169","180234","0.0-5.0-2.82","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","143","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":506},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","170","180500","0.0-5.0-1.83","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","142","261","0.5","0.1","3","1","",""
"animation","171","181791","0.0-5.0-2.83","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","142","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":311},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":607},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":903},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1105},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]"
"image-keyboard-response","172","183194","0.0-5.0-1.84","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","141","1390","0.5","0.1","1","2","",""
"animation","173","184483","0.0-5.0-2.84","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","141","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":198},{""stimulus"":""img/1to2/3.png"",""time"":311},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":606},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1102},{""stimulus"":""img/1to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","174","184691","0.0-5.0-1.85","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","207","","img/2to1/1.png","2","140","989","0.5","0.1","2","3","",""
"animation","175","185980","0.0-5.0-2.85","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","140","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":306},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":897},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","176","186257","0.0-5.0-1.86","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","139","270","0.5","0.1","3","2","",""
"animation","177","187547","0.0-5.0-2.86","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","139","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":311},{""stimulus"":""img/3to2/4.png"",""time"":396},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":901},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1103},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","178","188114","0.0-5.0-1.87","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","566","","img/2to1/1.png","1","138","420","0.5","0.1","2","1","",""
"animation","179","189409","0.0-5.0-2.87","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","138","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":1002},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","180","189672","0.0-5.0-1.88","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","137","258","0.5","0.1","1","3","",""
"animation","181","190959","0.0-5.0-2.88","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","137","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":312},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","182","191591","0.0-5.0-1.89","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","136","629","0.5","0.1","3","1","",""
"animation","183","192878","0.0-5.0-2.89","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","136","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":311},{""stimulus"":""img/3to1/4.png"",""time"":406},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":902},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1105},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","184","193225","0.0-5.0-1.90","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","135","333","0.5","0.1","1","2","",""
"animation","185","194519","0.0-5.0-2.90","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","135","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":797},{""stimulus"":""img/1to2/9.png"",""time"":905},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1093},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]"
