"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","288","307654","0.0-5.0-1.142","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","83","332","0.5","0.1","1","2","",""
"animation","289","308954","0.0-5.0-2.142","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","83","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":308},{""stimulus"":""img/1to2/4.png"",""time"":399},{""stimulus"":""img/1to2/5.png"",""time"":508},{""stimulus"":""img/1to2/6.png"",""time"":604},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":804},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":996},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","290","309364","0.0-5.0-1.143","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","409","","img/2to1/1.png","1","82","358","0.5","0.1","2","1","",""
"animation","291","310658","0.0-5.0-2.143","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","82","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":108},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":310},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":502},{""stimulus"":""img/2to1/6.png"",""time"":606},{""stimulus"":""img/2to1/7.png"",""time"":702},{""stimulus"":""img/2to1/8.png"",""time"":798},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"image-keyboard-response","292","311298","0.0-5.0-1.144","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","81","627","0.5","0.1","1","3","",""
"animation","293","312594","0.0-5.0-2.144","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","81","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","294","313450","0.0-5.0-1.145","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/3to2/1.png","null","80","847","0.5","0.1","3","1","",""
"animation","295","314741","0.0-5.0-2.145","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","80","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":403},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":704},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":904},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","296","314893","0.0-5.0-1.146","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","79","144","0.5","0.1","1","3","",""
"animation","297","316194","0.0-5.0-2.146","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","79","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":402},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":802},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","298","316518","0.0-5.0-1.147","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/3to2/1.png","null","78","319","0.5","0.1","3","1","",""
"animation","299","317810","0.0-5.0-2.147","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","78","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","300","318149","0.0-5.0-1.148","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","77","337","0.5","0.1","1","2","",""
"animation","301","319440","0.0-5.0-2.148","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","77","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":309},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":993},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","302","319884","0.0-5.0-1.149","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","443","","img/2to1/1.png","2","76","647","0.5","0.1","2","3","",""
"animation","303","321173","0.0-5.0-2.149","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","76","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":306},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":899},{""stimulus"":""img/2to3/10.png"",""time"":993},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","304","322082","0.0-5.0-1.150","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/3to2/1.png","null","75","897","0.5","0.1","3","1","",""
"animation","305","323378","0.0-5.0-2.150","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","75","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":112},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":408},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","306","323928","0.0-5.0-1.151","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","74","545","0.5","0.5","1","2","",""
"animation","307","325222","0.0-5.0-2.151","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","74","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":106},{""stimulus"":""img/1to2/2.png"",""time"":210},{""stimulus"":""img/1to2/3.png"",""time"":306},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":506},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":706},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":897},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","308","325365","0.0-5.0-1.152","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","142","","img/2to1/1.png","1","73","1567","0.5","0.5","2","1","",""
"animation","309","326658","0.0-5.0-2.152","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","73","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":309},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":605},{""stimulus"":""img/2to1/7.png"",""time"":702},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","310","327402","0.0-5.0-1.153","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","72","735","0.5","0.5","1","3","",""
"animation","311","328695","0.0-5.0-2.153","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","72","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":408},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":905},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1199}]","[]"
"image-keyboard-response","312","329010","0.0-5.0-1.154","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/3to2/1.png","null","71","301","0.5","0.5","3","2","",""
"animation","313","330306","0.0-5.0-2.154","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","71","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":904},{""stimulus"":""img/3to2/10.png"",""time"":996},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1199}]","[]"
"image-keyboard-response","314","330577","0.0-5.0-1.155","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","270","","img/2to1/1.png","2","70","319","0.5","0.5","2","3","",""
"animation","315","331870","0.0-5.0-2.155","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","70","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":302},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":897},{""stimulus"":""img/2to3/10.png"",""time"":1000},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]"
"image-keyboard-response","316","332250","0.0-5.0-1.156","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/3to2/1.png","null","69","369","0.5","0.5","3","2","",""
"animation","317","333541","0.0-5.0-2.156","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","69","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":112},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":303},{""stimulus"":""img/3to2/4.png"",""time"":408},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":904},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","318","333618","0.0-5.0-1.157","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","76","","img/2to1/1.png","1","68","273","0.5","0.5","2","1","",""
"animation","319","334914","0.0-5.0-2.157","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","68","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":897},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","320","335283","0.0-5.0-1.158","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","67","356","0.5","0.5","1","3","",""
"animation","321","336578","0.0-5.0-2.158","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","67","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":408},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","322","337335","0.0-5.0-1.159","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/3to2/1.png","null","66","747","0.5","0.5","3","1","",""
"animation","323","338634","0.0-5.0-2.159","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","66","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":307},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":995},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
